Date,Open,High,Low,Close,Adj Close,Volume,mvAverageStrategy_T1,mvAverageStrategy_T2,trading_signal,liquidatePosition,deltacal,Stock_BUY_Sell,Position,Realised_PNL,MTM,AvgPrc
2018-07-05,272.170013,273.179993,270.959991,273.109985,257.891602,56925900,272.64299919999996,274.25933119999996,-1.0,1.0,276.31799388,-0.0,-20.0,-2516.1997080000024,-1541.829674,196.0185013
2018-07-06,273.140015,275.839996,272.709991,275.420013,260.072937,66493700,272.18299859999996,274.1769978333333,-1.0,1.0,278.5721847,-0.0,-20.0,-2516.1997080000024,-1588.0302339999994,196.0185013
2018-07-09,276.549988,277.959991,276.5,277.899994,262.414673,50550400,271.89699699999994,274.19366449999995,-1.0,1.0,280.92841326,-0.0,-20.0,-2516.1997080000024,-1637.6298539999993,196.0185013
2018-07-10,278.410004,279.01001,278.079987,278.899994,263.358978,51966800,272.0149993,274.2623321,-1.0,1.0,283.45799388,-0.0,-20.0,-2516.1997080000024,-1657.6298539999993,196.0185013
2018-07-11,277.149994,278.040009,276.519989,276.859985,261.432709,77054700,272.3309997,274.4323323,-1.0,1.0,284.47799388,-0.0,-20.0,-2516.1997080000024,-1616.829674,196.0185013
2018-07-12,278.279999,279.429993,277.600006,279.369995,263.802765,60124700,273.12099909999995,274.6573323,-1.0,1.0,282.3971847,-0.0,-20.0,-2516.1997080000024,-1667.0298740000003,196.0185013
2018-07-13,279.170013,279.929993,278.660004,279.589996,264.010529,48216000,273.64699699999994,274.91866550000003,-1.0,1.0,284.9573949,-0.0,-20.0,-2516.1997080000024,-1671.4298939999994,196.0185013
2018-07-16,279.640015,279.799988,278.839996,279.339996,263.774475,48201000,274.6489959,275.1439991666667,-1.0,1.0,285.18179592,-0.0,-20.0,-2516.1997080000024,-1666.4298939999994,196.0185013
2018-07-17,278.470001,280.910004,278.410004,280.470001,264.841553,52315500,275.518994,275.4323323,1.0,1.0,273.75319607999995,-0.0,-20.0,-2516.1997080000024,-1689.029994000001,196.0185013
2018-07-18,280.559998,281.179993,280.059998,281.059998,265.398621,44593500,276.3249937,275.62366529999997,1.0,1.0,274.86060098,-0.0,-20.0,-2516.1997080000024,-1700.8299339999999,196.0185013
2018-07-19,280.309998,280.73999,279.459991,280.0,264.397705,61412100,277.1859953,275.80933220000003,1.0,1.0,275.43879804,-0.0,-20.0,-2516.1997080000024,-1679.629974,196.0185013
2018-07-20,279.769989,280.480011,279.5,279.679993,264.09549,82337700,278.2019957,276.0079986,1.0,1.0,274.4,-0.0,-20.0,-2516.1997080000024,-1673.2298340000002,196.0185013
2018-07-23,279.450012,280.429993,279.059998,280.200012,264.586578,47047600,278.8909972,276.09466546666664,1.0,1.0,274.08639314000004,-0.0,-20.0,-2516.1997080000024,-1683.6302140000003,196.0185013
2018-07-24,281.790009,282.559998,280.630005,281.609985,265.917969,68026900,279.3169952,276.1716654,1.0,1.0,274.59601176,-0.0,-20.0,-2516.1997080000024,-1711.829674,196.0185013
2018-07-25,281.329987,284.369995,281.279999,284.01001,268.184235,78882900,279.54699700000003,276.23866573333333,1.0,1.0,275.9777853,-0.0,-20.0,-2516.1997080000024,-1759.8301740000002,196.0185013
2018-07-26,283.200012,284.109985,283.089996,283.339996,267.551544,57919500,279.8179961,276.34033196666667,1.0,1.0,278.3298098,-0.0,-20.0,-2516.1997080000024,-1746.4298939999994,196.0185013
2018-07-27,283.709991,283.820007,280.380005,281.420013,265.738586,76768700,280.53299860000004,276.5099985333334,1.0,1.0,277.67319607999997,-0.0,-20.0,-2516.1997080000024,-1708.0302339999994,196.0185013
2018-07-30,281.51001,281.690002,279.359985,279.950012,264.350464,63742500,280.9299987,276.6869984333333,1.0,1.0,275.79161274,-0.0,-20.0,-2516.1997080000024,-1678.6302140000003,196.0185013
2018-07-31,280.809998,282.019989,280.380005,281.329987,265.653564,68570500,281.1130004,276.7766651666667,1.0,1.0,274.35101176,-0.0,-20.0,-2516.1997080000024,-1706.2297140000005,196.0185013
2018-08-01,281.559998,282.130005,280.130005,280.859985,265.209747,53853300,281.174002,276.8706654,1.0,1.0,275.70338726,-0.0,-20.0,-2516.1997080000024,-1696.829674,196.0185013
2018-08-02,279.390015,282.579987,279.160004,282.390015,266.65448,63426400,281.2600006,277.02966503333334,1.0,1.0,275.2427853,-0.0,-20.0,-2516.1997080000024,-1727.4302739999998,196.0185013
2018-08-03,282.529999,283.660004,282.329987,283.600006,267.797028,53935400,281.2399993,277.20833120000003,1.0,1.0,276.7422147,-0.0,-20.0,-2516.1997080000024,-1751.6300940000006,196.0185013
2018-08-06,283.640015,284.98999,283.200012,284.640015,268.779175,39400900,281.4790008,277.42233166666665,1.0,1.0,277.92800588,-0.0,-20.0,-2516.1997080000024,-1772.4302739999998,196.0185013
2018-08-07,285.390015,286.01001,285.23999,285.579987,269.666748,43196600,281.8710021,277.7343322,1.0,1.0,278.9472147,-0.0,-20.0,-2516.1997080000024,-1791.2297140000005,196.0185013
2018-08-08,285.390015,285.910004,284.940002,285.459991,269.553436,42114600,282.31500239999997,278.06433303333336,1.0,1.0,279.86838726,-0.0,-20.0,-2516.1997080000024,-1788.8297939999998,196.0185013
2018-08-09,285.529999,285.970001,284.920013,285.070007,269.185181,35717000,282.7120026,278.5503326,1.0,1.0,279.75079118,-0.0,-20.0,-2516.1997080000024,-1781.0301139999997,196.0185013
2018-08-10,283.450012,284.059998,282.359985,283.160004,267.381592,77076000,282.8570007,279.01233210000004,1.0,1.0,279.36860685999994,-0.0,-20.0,-2516.1997080000024,-1742.8300540000005,196.0185013
2018-08-13,283.470001,284.160004,281.769989,282.100006,266.380615,65732900,283.0300018,279.53633213333336,1.0,1.0,277.49680392,-0.0,-20.0,-2516.1997080000024,-1721.6300940000006,196.0185013
2018-08-14,282.920013,284.170013,282.480011,283.899994,268.080353,43842000,283.20400090000004,279.94533176666664,1.0,1.0,276.45800588000003,-0.0,-20.0,-2516.1997080000024,-1757.6298539999993,196.0185013
2018-08-15,282.380005,282.540009,280.160004,281.779999,266.078461,102925400,283.4190003,280.30599866666665,1.0,1.0,278.22199412,-0.0,-20.0,-2516.1997080000024,-1715.229953999999,196.0185013
2018-08-16,283.399994,285.040009,283.359985,284.059998,268.231445,69967900,283.676001,280.7073323,1.0,1.0,276.14439902,-0.0,-20.0,-2516.1997080000024,-1760.8299339999999,196.0185013
2018-08-17,283.829987,285.559998,283.369995,285.059998,269.17572,65618500,283.7680024,281.0699991333333,1.0,1.0,278.37879804,-0.0,-20.0,-2516.1997080000024,-1780.8299339999999,196.0185013
2018-08-20,285.570007,285.970001,285.059998,285.670013,269.751678,39807500,283.9350007,281.4349995666667,1.0,1.0,279.35879804,-0.0,-20.0,-2516.1997080000024,-1793.0302339999994,196.0185013
2018-08-21,286.25,287.309998,285.709991,286.339996,270.384338,67272000,284.0809999,281.7563324,1.0,1.0,279.95661273999997,-0.0,-20.0,-2516.1997080000024,-1806.4298939999994,196.0185013
2018-08-22,285.880005,286.76001,285.579987,286.170013,270.223907,44993300,284.1839997,282.0153330333333,1.0,1.0,280.61319607999997,-0.0,-20.0,-2516.1997080000024,-1803.0302339999994,196.0185013
2018-08-23,285.970001,286.940002,285.429993,285.790009,269.865051,49204900,284.26000059999996,282.26333309999995,1.0,1.0,280.44661274,-0.0,-20.0,-2516.1997080000024,-1795.4301540000001,196.0185013
