,Unnamed: 0,Symbol,INSTRUMENT,Expiry,Strike Price,Option Type,Open,High,Low,Close,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,futures_price,time_diff,impliedvolatility,delta,theta,gamma,vega,next_day_close,daily_straddle_pnl
365,35696,HDFCBANK,OPTSTK,2021-11-25,1620.0,PE,0.0,0.0,0.0,135.65,92.45,0,0.0,0,0,2021-09-24,1613.7,62.0,49.91912841796875,-0.46655582923695643,-1.0643829967607095,0.0011974053721981737,2.6439462342619664,14.7,-120.95
200,35475,HDFCBANK,OPTSTK,2021-09-30,1600.0,CE,11.55,27.85,10.3,20.8,20.8,62341,555222.93,3403400,-811250,2021-09-24,1603.6,6.0,23.0712890625,0.5361619514787115,-1.5704960195318853,0.008375753430450047,0.8168573582225527,25.85,5.050000000000001
256,37821,HDFCBANK,OPTSTK,2021-10-28,1620.0,PE,60.0,63.65,51.15,53.5,53.5,557,5128.33,179300,177650,2021-09-27,1627.45,31.0,30.2734375,-0.4617132882965784,-0.9196361116490773,0.0027656683068835552,1.8834147566573103,16.65,-36.85
254,37777,HDFCBANK,OPTSTK,2021-10-28,1620.0,CE,61.95,72.9,59.05,62.7,62.7,1836,17034.12,405900,174350,2021-09-27,1627.45,31.0,31.18896484375,0.5382102621794638,-0.9474652020880715,0.002684533930977643,1.8834495733907624,13.1,-49.6
366,37689,HDFCBANK,OPTSTK,2021-09-30,1620.0,CE,22.0,26.0,13.9,16.1,16.1,23888,215583.25,1240800,-695750,2021-09-27,1621.85,3.0,25.87890625,0.5240723304971664,-2.525445653430205,0.010465203609650829,0.5855221922518935,13.1,-3.0000000000000018
368,37733,HDFCBANK,OPTSTK,2021-09-30,1620.0,PE,25.05,25.05,12.9,14.7,14.7,6816,61297.98,323950,211200,2021-09-27,1621.85,3.0,26.611328125,-0.47632863714617735,-2.5970770918856574,0.010177784037475985,0.5855574918365314,16.65,1.9499999999999993
374,37866,HDFCBANK,OPTSTK,2021-11-25,1640.0,CE,0.0,0.0,0.0,78.15,84.95,0,0.0,0,0,2021-09-27,1633.2,59.0,31.070709228515625,0.5116469608098073,-0.6894662905786573,0.0019545861708703182,2.618447544596597,7.75,-70.4
376,37910,HDFCBANK,OPTSTK,2021-11-25,1640.0,PE,0.0,0.0,0.0,147.9,89.8,0,0.0,0,0,2021-09-27,1633.2,59.0,55.145263671875,-0.4633032457685777,-1.2190251899482223,0.0010970852152952897,2.6084737443599084,32.15,-115.75
382,39924,HDFCBANK,OPTSTK,2021-09-30,1620.0,CE,18.55,19.45,5.45,13.1,13.1,13924,124904.4,1374450,133650,2021-09-28,1616.2,2.0,31.25,0.4641611762875625,-3.7136981339041255,0.010627698158177944,0.47535336113972804,3.95,-9.149999999999999
391,40149,HDFCBANK,OPTSTK,2021-11-25,1620.0,PE,0.0,0.0,0.0,135.65,83.2,0,0.0,0,0,2021-09-28,1624.25,58.0,53.50494384765625,-0.45266664011287755,-1.1830284381573317,0.0011434691931794616,2.5648339939760887,24.2,-111.45
114,40059,HDFCBANK,OPTSTK,2021-10-28,1620.0,PE,53.95,72.9,52.0,54.95,54.95,1038,9592.04,388850,209550,2021-09-28,1620.65,30.0,29.834747314453125,-0.4810745797391114,-0.9206521259199165,0.00287471784892289,1.851503113902191,24.2,-30.750000000000004
112,40014,HDFCBANK,OPTSTK,2021-10-28,1620.0,CE,66.0,66.95,43.9,57.55,57.55,2583,23791.32,779900,374000,2021-09-28,1620.65,30.0,30.887603759765625,0.5194631120074417,-0.9530796745265921,0.00277654787468061,1.851382869204142,3.95,-53.599999999999994
390,40104,HDFCBANK,OPTSTK,2021-11-25,1620.0,CE,0.0,0.0,0.0,85.7,88.15,0,0.0,0,0,2021-09-28,1624.25,58.0,32.40966796875,0.5338203025107635,-0.7190891847418559,0.0018943084764034884,2.5737488427985427,3.95,-81.75
384,39969,HDFCBANK,OPTSTK,2021-09-30,1620.0,PE,8.95,40.4,2.0,16.65,16.65,2126,19204.46,253550,-70400,2021-09-28,1616.2,2.0,30.70068359375,-0.5366412829638879,-3.6477480102189657,0.010815868363551117,0.47526603100936404,24.2,7.550000000000001
394,42303,HDFCBANK,OPTSTK,2021-10-28,1600.0,PE,49.55,61.9,47.0,52.3,52.3,1672,15217.09,958100,271700,2021-09-29,1602.25,29.0,29.6630859375,-0.47663019398071815,-0.9198886161775232,0.0029727944675265795,1.798651018667176,7.65,-44.65
400,42348,HDFCBANK,OPTSTK,2021-11-25,1600.0,CE,83.9,84.0,79.0,82.5,82.5,5,46.25,20350,550,2021-09-29,1609.15,57.0,30.792236328125,0.5428850761713251,-0.6812632966576604,0.002025640306981107,2.5221947178950606,0.3,-82.2
402,42393,HDFCBANK,OPTSTK,2021-11-25,1600.0,PE,78.95,78.95,67.0,71.0,71.0,7,64.38,6600,1650,2021-09-29,1609.15,57.0,29.84619140625,-0.4572671716923558,-0.6603597625850555,0.002089933964851935,2.5222988055665945,7.65,-63.35
392,42258,HDFCBANK,OPTSTK,2021-10-28,1600.0,CE,62.2,62.2,52.95,56.5,56.5,4537,41366.71,2088350,537900,2021-09-29,1602.25,29.0,30.76171875,0.5237473929697386,-0.9539051239348624,0.0028664626476151175,1.7985502578012496,0.3,-56.2
6,42168,HDFCBANK,OPTSTK,2021-09-30,1600.0,CE,8.05,14.0,5.0,8.35,8.35,11159,98754.28,1015300,-249700,2021-09-29,1599.25,1.0,26.092529296875,0.48902997685167604,-4.355138238600967,0.018258274265733718,0.3338226194209975,0.3,-8.049999999999999
9,42213,HDFCBANK,OPTSTK,2021-09-30,1600.0,PE,9.25,19.4,4.85,9.1,9.1,4813,42656.11,300300,-116600,2021-09-29,1599.25,1.0,26.123046875,-0.5109508444922772,-4.360237729282949,0.018236968604950745,0.3338230605447282,7.65,-1.4499999999999993
416,44597,HDFCBANK,OPTSTK,2021-11-25,1600.0,CE,80.95,86.0,80.0,80.2,80.2,16,148.05,21450,1100,2021-09-30,1605.9,56.0,30.853271484375,0.5362068475255974,-0.6884395386706865,0.0020471479346477438,2.4990940869970704,42.7,-37.5
380,44462,HDFCBANK,OPTSTK,2021-09-30,1600.0,PE,9.6,16.9,1.8,7.65,1594.95,1489,13169.03,217250,-83050,2021-09-30,1593.2,1e-07,500.0,-1.0,-0.0,0.0,0.0,55.85,48.2
408,44507,HDFCBANK,OPTSTK,2021-10-28,1600.0,CE,56.5,61.5,53.3,55.15,55.15,6983,63634.69,2657050,568700,2021-09-30,1600.15,28.0,31.158447265625,0.517641873958245,-0.9828023936507857,0.002886131133556881,1.7663567627505785,42.7,-12.449999999999996
378,44417,HDFCBANK,OPTSTK,2021-09-30,1600.0,CE,6.95,8.35,0.05,0.3,1594.95,5834,51477.45,570350,-444950,2021-09-30,1593.2,1e-07,500.0,0.0,0.0,0.0,0.0,42.7,42.400000000000006
417,44642,HDFCBANK,OPTSTK,2021-11-25,1600.0,PE,75.0,75.0,72.05,73.15,73.15,5,46.02,7150,550,2021-09-30,1605.9,56.0,30.384063720703125,-0.46397138417446676,-0.6779975192685949,0.002078845684990057,2.4991957249728074,55.85,-17.300000000000004
