"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","30000","0","0","0","6213.95","0","6008.55","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","24000","0","0","0","9645.45","0","9953.1","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","25500","0","0","0","8674.95","0","8842.4","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","38000","0","0","0","3644.25","0","2757.05","0","0","0","0","0","32246.8"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","37500","0","0","0","3438.75","0","2688.4","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","38000","0","0","0","3644.25","0","2550.1","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","39000","0","0","0","3044.3","0","2292.45","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","40500","0","0","0","2934.3","0","1950","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","34500","0","0","0","4374.7","0","3665.5","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","35000","0","0","0","4643.35","0","3483.95","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","36000","0","0","0","3880.7","0","3144","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","37000","0","0","0","3953.15","0","2833.35","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","31000","0","0","0","6349.95","0","5171.3","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","31500","0","0","0","5536.9","0","4929.7","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","32000","0","0","0","5879.35","0","4697.2","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","33000","0","0","0","4925.25","0","4258.9","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","34000","0","0","0","5027.3","0","3855.05","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","28000","0","0","0","7951.2","0","6819.45","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","28500","0","0","0","6960.4","0","6520.7","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","29000","0","0","0","7385","0","6231.7","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","30000","0","0","0","6213.95","0","5682.5","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","24000","0","0","0","9645.45","0","9553.1","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","25500","0","0","0","8674.95","0","8457.75","0","0","0","0","0","-"
"BANKNIFTY","18-Jan-2021","30-Dec-2021","CE","27000","0","0","0","7779.3","0","7445.95","0","0","0","0","0","-"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","37500","0","0","0","3438.75","0","2942.1","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","27000","0","0","0","7779.3","0","7922.65","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","39000","0","0","0","3044.3","0","2518.5","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","40500","0","0","0","2934.3","0","2150.45","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","34000","0","0","0","5027.3","0","4180.05","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","34500","0","0","0","4374.7","0","3979.9","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","35000","0","0","0","4643.35","0","3787.8","0","0","0","0","0","32424.85"
