"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","39000","877.8","1065","877.8","961.85","969.75","961.85","1226","12251.32","297.82","50000","5025","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","39100","1003.6","1068.5","984.4","1013.2","1007.15","1013.2","19","190.57","4.84","875","300","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","39200","1081.6","1111","1000","1050","1050","1837.4","20","201.3","5.3","900","100","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","39300","1100","1174.35","1056","1116.45","1116.45","1116.45","18","181.85","5","1150","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","39400","1177","1208.05","1107.6","1185.3","1185.3","1942.8","9","91.27","2.62","775","-50","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","39500","1049.75","1316.7","1049.75","1202.85","1220","1202.85","416","4233.58","125.58","23250","75","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","39600","1320","1320","1180","1240.65","1240.6","1240.65","7","71.52","2.22","400","-150","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","39700","1309.35","1400","1262.6","1262.6","1262.6","2107.15","28","287.23","9.33","1900","475","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","39800","1393.35","1413.5","1359.4","1402.3","1402.3","2163.6","13","133.87","4.52","475","-75","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","39900","1432.25","1534.2","1384.15","1425.35","1448.15","1425.35","17","175.74","6.16","775","-50","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","40000","1301.8","1608.1","1301.8","1492.1","1505.9","1492.1","384","3984.3","144.3","32975","550","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","40100","1556.15","1656.2","1482.35","1564.05","1564.05","1564.05","13","135.43","5.1","875","275","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","40200","1646.35","1646.35","1646.35","1646.35","1646.35","2397.6","1","10.46",".41","250","-25","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","40300","1687.25","1789.25","1621.75","1621.75","1621.75","2458.1","9","94.51","3.83","750","175","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","40400","1759.75","1798","1708.25","1708.25","1708.25","2519.45","8","84.33","3.53","625","100","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","40500","1817.85","1880.25","1725","1809.4","1810.1","1809.4","26","275.11","11.86","6225","-50","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","40600","0","0","0","1653.2","1653.2","2644.4","0","0","0","300","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","40700","1937.45","2003.3","1880.95","1989.7","1989.7","2708.05","13","138.62","6.34","225","-50","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","40800","2016.6","2048.1","1952.95","1952.95","1952.95","2772.45","5","53.52","2.52","425","25","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","40900","0","0","0","1850.5","1850.5","2837.65","0","0","0","325","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","41000","2170","2262.25","2030","2151","2165","2151","63","679.8","34.05","16500","125","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","41100","0","0","0","1694.45","1694.45","2970.2","0","0","0","950","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","41200","2252.55","2252.55","2252.55","2252.55","2252.55","3037.6","1","10.86",".56","225","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","41300","0","0","0","2150.2","2150.2","3105.7","0","0","0","225","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","41400","0","0","0","2023.3","2023.3","3174.55","0","0","0","400","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","41500","2520","2580.9","2480","2580","2580","2580","5","55.06","3.18","2425","-25","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","41600","0","0","0","2171.65","2171.6","3314.3","0","0","0","75","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","41700","0","0","0","2101.4","2101.4","3385.25","0","0","0","75","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","41800","0","0","0","1660.85","1660.85","3456.85","0","0","0","25","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","41900","0","0","0","4417.7","0","3529.1","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","42000","2916.3","2996.55","2836.8","2950","2950","2950","30","337.08","22.08","8325","75","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","42100","0","0","0","2600","2600","3675.65","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","42200","0","0","0","2650","2650","3751.6","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","42300","0","0","0","2750","2750","3826.6","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","42400","0","0","0","4614.05","0","3902.2","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","42500","0","0","0","2839.8","2839.8","3978.4","0","0","0","325","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","42600","0","0","0","4669.25","0","4055.2","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","42700","0","0","0","4213.8","0","4132.6","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","42800","0","0","0","4285.25","0","4208.95","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","42900","0","0","0","4357.25","0","4287.4","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","43000","3850","3850","3850","3850","3850","4366.4","1","11.71",".96","675","25","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","43100","0","0","0","4502.75","0","4445.9","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","43200","0","0","0","4576.3","0","4526","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","43300","0","0","0","4652.15","0","4606.6","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","43400","0","0","0","4476","0","4687.7","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","43500","0","0","0","3900","3900","4769.35","0","0","0","75","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","43600","0","0","0","4623.05","0","4851.5","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","43700","0","0","0","4699.2","0","4934.1","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","43800","0","0","0","4484.85","0","5017.15","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","43900","0","0","0","4560.55","0","5100.75","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","44000","4871.65","4871.65","4871.65","4871.65","4871.65","5184.75","1","12.22","1.22","400","25","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","44100","0","0","0","4466.4","0","5269.2","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","44200","0","0","0","4542.55","0","5354.1","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","44300","0","0","0","4617.5","0","5439.4","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","44400","0","0","0","4076.05","0","5525.15","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","44500","0","0","0","4703.3","4703.3","5611.3","0","0","0","25","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","44600","0","0","0","4218.7","0","5697.85","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","44700","0","0","0","4290.8","0","5784.8","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","44800","0","0","0","4363.5","0","5872.15","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","44900","0","0","0","4436.7","0","5959.8","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","45000","0","0","0","6000","6000","6047.9","0","0","0","25","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","45100","0","0","0","4586.55","0","6136.3","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","45200","0","0","0","4661.4","0","6225.05","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","24000","0","0","0","9.85","9.85","0.05","0","0","0","350","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","27000","0","0","0","2544.9","0","0.9","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","28500","0","0","0","3172.15","0","4.45","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","30000","39","39.35","31.2","31.8","31.2","31.8","95","713.32",".82","6675","-25","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","31500","0","0","0","4640.8","0","53.6","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","33000","61.95","66.6","52","52.5","54.85","52.5","43","355.34",".59","2925","275","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","33200","0","0","0","748.55","0","156.85","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","33300","0","0","0","775","0","166","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","33400","0","0","0","785.9","0","175.6","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","33500","74.95","84.95","60.1","60.55","60.55","185.6","27","226.62",".5","1600","-250","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","33600","0","0","0","837.55","0","196.1","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","33700","0","0","0","864.25","0","207","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","33800","0","0","0","891.55","0","218.4","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","33900","0","0","0","919.4","0","230.3","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","34000","91.75","94","72","74.05","72","74.05","106","903.12","2.12","6375","525","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","34100","0","0","0","976.95","0","255.55","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","34200","0","0","0","1006.65","0","268.95","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","34300","0","0","0","1036.9","0","282.9","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","34400","0","0","0","1066.35","0","297.4","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","34500","127.95","127.95","90","90","90","312.45","4","34.6",".1","1350","50","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","34600","0","0","0","1130.2","0","328.1","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","34700","0","0","0","170","170","344.3","0","0","0","50","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","34800","0","0","0","1196.5","0","361.1","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","34900","0","0","0","1230.6","0","378.55","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","35000","128","144.95","105","113.4","112.3","113.4","339","2976.54","10.29","13475","2300","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","35100","0","0","0","1300.65","0","415.25","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","35200","0","0","0","1336.6","0","434.55","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","35300","0","0","0","1373.25","0","454.55","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","35400","0","0","0","1410.5","0","475.2","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","35500","139.65","180.05","136.85","145.9","144.35","145.9","196","1747.53","8.03","3850","425","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","35600","0","0","0","1486.9","0","518.5","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","35700","0","0","0","1526.05","0","541.25","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","35800","0","0","0","1565.85","0","564.65","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","35900","0","0","0","1606.35","0","588.8","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","36000","216.4","238.75","180","190.8","193.7","190.8","608","5502.79","30.79","27725","4475","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","36100","0","0","0","1689.15","0","640.65","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","36200","0","0","0","1731.55","0","666.9","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","36300","0","0","0","1774.55","0","693.95","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","36400","0","0","0","1818.25","0","721.7","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","36500","270","300","230.9","255.5","258","255.5","565","5192.37","36.75","11500","4025","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","36600","348.15","348.8","152","281.65","281.65","778.15","6","55.29",".39","200","50","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","36700","342.8","342.8","342.75","342.75","342.75","808.45","2","18.52",".17","75","50","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","36800","0","0","0","1999.35","0","839.55","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","36900","0","0","0","2046.25","0","871.45","0","0","0","0","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","37000","338.25","400","305.2","337.25","343","337.25","878","8198.07","76.57","55225","6975","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","37100","394.95","394.95","342.3","343.65","343.65","937.65","15","140.47","1.35","350","325","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","37200","409.4","409.4","352.25","352.25","352.25","972","5","46.97",".47","75","75","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","37300","429.1","429.1","335.3","391.5","391.5","391.5","15","141.28","1.41","375","200","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","37400","451.15","451.15","394.75","394.75","394.75","1043.25","3","28.37",".32","50","50","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","37500","447.25","510.6","402.15","444.6","451.8","444.6","619","5874.22","71.09","19750","5100","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","37600","484.15","503.3","415.2","475.45","469.95","475.45","9","85.68","1.08","575","-25","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","37700","534.05","534.05","473.85","513.35","513.35","1156.35","5","47.76",".64","500","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","37800","539.65","560","539.65","560","560","1195.75","3","28.76",".41","475","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","37900","590.1","590.1","518.65","529.05","529.05","1236","5","48.07",".69","425","0","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","38000","550","660.7","528.55","583.55","589","583.55","1000","9649.19","149.19","36450","5350","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","38100","616.3","689.3","483.8","624.25","624.25","1319.1","53","512.89","8.06","950","550","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","38200","671.65","683.4","613.45","613.45","613.45","1361.95","41","398.02","6.47","1150","575","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","38300","691.95","733.55","606.8","685.6","684.85","685.6","29","282.47","4.8","700","150","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","38400","732.5","752.2","714","724.6","729.9","724.6","9","88.05","1.65","575","125","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","38500","666","838.55","666","753.4","765","753.4","409","4014.95","78.32","18800","2425","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","38600","838.25","847.75","764.1","764.1","764.1","1541.9","16","157.65","3.25","475","200","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","38700","855.4","875.05","784.35","825.8","826.45","825.8","7","69.19","1.47","700","125","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","38800","938.45","938.45","859.8","873","886.2","873","10","99.24","2.24","1125","100","-"
"BANKNIFTY","10-Nov-2021","30-Dec-2021","PE","38900","959.5","975","896","896","896","1685.85","13","129.48","3.05","650","150","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","39000","1039.95","1320","1039.95","1122.25","1114.95","1122.25","1694","17005.35","488.85","58500","8500","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","39100","1181.5","1237.5","1104.65","1220","1220","1992.1","17","171.18","5","750","-125","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","39200","1133.2","1302.3","1133.2","1302.3","1302.3","2047.55","20","202.16","6.16","800","-100","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","39300","1242.15","1371.45","1236.4","1363.95","1363.95","2103.8","11","111.66","3.58","1025","-125","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","39400","1297.15","1449.55","1276.85","1449.55","1449.55","2160.95","7","71.33","2.38","825","50","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","39500","1299.8","1613.1","1299.8","1402.65","1385.8","1402.65","448","4584.56","160.56","23625","375","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","39600","1461","1625","1423.25","1540.1","1540.1","2277.7","16","164.53","6.13","475","75","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","39700","1455.65","1731.3","1450","1544.85","1515","1544.85","33","340.55","13.02","1825","-75","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","39800","1544.85","1710.85","1525.25","1710.85","1710.85","2397.75","11","113.93","4.48","650","175","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","39900","1597.15","1870.05","1597.15","1743.15","1743.15","2459","23","239.3","9.87","575","-200","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","40000","1550","1937.15","1550","1715.55","1680.8","1715.55","424","4424.6","184.6","33050","75","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","40100","1775.2","1991.35","1695.55","1775.2","1775.2","1775.2","28","293.65","12.95","750","-125","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","40200","1779.7","2047.4","1779.7","1957.2","1957.2","2647.6","28","294.65","13.25","375","125","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","40300","1877.15","2057.95","1863.45","2027.25","2027.25","2712","14","147.89","6.84","825","75","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","40400","1928.9","2054.5","1928.9","1996.3","1988.1","1996.3","15","158.98","7.48","850","225","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","40500","2000","2264.25","1975","2060.9","2038.75","2060.9","64","681.18","33.18","6225","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","40600","0","0","0","1653.2","1653.2","2909.95","0","0","0","300","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","40700","0","0","0","1989.7","1989.7","2977.45","0","0","0","225","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","40800","2310","2310","2310","2310","2310","3045.65","1","10.78",".58","425","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","40900","0","0","0","1850.5","1850.5","3114.6","0","0","0","325","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","41000","2310.5","2659","2297.05","2445.1","2460","2445.1","166","1802.86","101.36","17375","875","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","41100","0","0","0","1694.45","1694.45","3254.7","0","0","0","950","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","41200","0","0","0","2252.55","2252.55","3325.75","0","0","0","225","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","41300","0","0","0","2150.2","2150.2","3397.55","0","0","0","225","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","41400","0","0","0","2023.3","2023.3","3470","0","0","0","400","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","41500","2800","2990","2710.5","2970","2970","3543.15","23","255.02","16.39","2550","125","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","41600","0","0","0","2171.65","2171.6","3616.95","0","0","0","75","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","41700","0","0","0","2101.4","2101.4","3693.2","0","0","0","75","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","41800","0","0","0","1660.85","1660.85","3768.45","0","0","0","25","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","41900","0","0","0","4417.7","0","3844.3","0","0","0","0","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","42000","3131.8","3535.35","3117.65","3280.95","3263","3280.95","34","384.71","27.71","8100","-225","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","42100","0","0","0","2600","2600","3997.9","0","0","0","0","0","-"
"BANKNIFTY","11-Nov-2021","30-Dec-2021","PE","42200","0","0","0","2650","2650","4074","0","0","0","0","0","-"
