DATE,FX_JPY,FX_GBP,FX_CAD,FX_AUD,FX_NZD,FX_CHF,FX_DKK,FX_NOK,FX_SEK,PNL_FX_NZD,PNL_FX_CHF,PNL_FX_GBP,PNL_FX_SEK,PNL_FX_CAD,PNL_FX_AUD,PNL_Portfolio
2018-11-28,0.3629021064122775,0.21927536575597728,0.31295494156890546,0.38539167317660994,0.1830492744982355,0.12387950179028417,0.19714914765873537,0.43639138417824463,0.35142789108961336,0.20037601485380582,0.1356054590156342,0.09514735588464418,-0.0334096117176309,-0.49708985304803366,-0.36218577041398164,0.6472915192913156
2018-11-29,0.36475102347514077,0.22556064025572076,0.31589722749874327,0.38488618501947536,0.18027356533839523,0.12438035323774488,0.20071694336827106,0.43785842808477315,0.35316533858131116,0.19733756773967995,0.13615371913494378,0.09787464468700464,-0.033574787696968846,-0.5017633069106125,-0.3617107196270306,0.6504381805991166
2018-11-30,0.36378433044411873,0.2194420934105964,0.31446801131098934,0.3737598213174307,0.16832516072196613,0.11967470646161349,0.1939395387511642,0.4328708099340286,0.34526158869108536,0.1842581730932731,0.13100265393189675,0.09521970188409179,-0.032823392541259995,-0.4994931754303974,-0.35125431672627433,0.6186562880492215
2018-12-01,0.3620250060246958,0.2221354370042864,0.3149953182789743,0.3720063326055143,0.16990548228304891,0.1216865764948094,0.19153298317191536,0.430124969590039,0.34860318380483235,0.18598808181574863,0.13320495984521233,0.09638839003355604,-0.033141071923285345,-0.5003307367160982,-0.3496064122585859,0.6244509238581437
2018-12-02,0.3628180973183156,0.22546109574053597,0.3157482169388147,0.3737629014410555,0.1681904517555055,0.12349362398000174,0.19834255932923794,0.43993176287408453,0.35272766824427737,0.18411071309410926,0.13518305549583412,0.09783145060827174,-0.03353317917245678,-0.5015266222397582,-0.3512572113839062,0.6453038208296955
2018-12-03,0.3636105601165899,0.2273733853886747,0.3086010607546439,0.36674894659338975,0.1602190388912944,0.12309278221228959,0.19506695349380687,0.42938480629180886,0.34263453465028704,0.17538475694452407,0.1347442715879422,0.09866122600542446,-0.032573643282053005,-0.49017425694560424,-0.3446655935131523,0.6315558374452735
2018-12-04,0.3557801888338167,0.2277551133438852,0.31352642257930086,0.36947133641018026,0.15980341129362197,0.1229925315857231,0.19610155167413124,0.4268518841674378,0.34301175498024405,0.17492978763687098,0.13463453162260744,0.09882686433638933,-0.03260950493411706,-0.4979975792850857,-0.3472240578542062,0.619517763929995
2018-12-06,0.3595045836196641,0.22661036646014054,0.3205389395450675,0.3790838987817682,0.16430791579812642,0.12329331361900964,0.1960103579482596,0.42651095236555436,0.3389415297315389,0.17986067121440913,0.13496378452642138,0.09833013895745779,-0.03222255600772163,-0.5091360869901711,-0.35625781117718097,0.6002942941875773
2018-12-07,0.35499888523641476,0.2229175102268539,0.32263553258138367,0.3835173605159059,0.16748142390436982,0.11818155657781493,0.19341109972487536,0.4289100491761668,0.339854670043343,0.18333457139335482,0.12936816822243352,0.0967277450677111,-0.032309366599694,-0.512466263274013,-0.36042431726835883,0.5845879130636338
2018-12-09,0.3550876321302734,0.22726311349883765,0.3180775112109884,0.38735238222357604,0.1691319293716691,0.1175770834768679,0.19318250042896123,0.42678653329086014,0.3463298263594018,0.18514130736069698,0.12870647802242535,0.09861337713416515,-0.03292494795739371,-0.5052264153845982,-0.36402841768988076,0.5941573250415058
2018-12-10,0.3607669293172464,0.24037077448127597,0.3237823603327419,0.3898752684053681,0.16837669421890566,0.11596418025106137,0.1950726867037701,0.43353510774268555,0.3518568868475517,0.1843145845528461,0.12694090358014545,0.1043010168743229,-0.033450395565653865,-0.5142878559784968,-0.36639939127082893,0.5978477237374034
2018-12-11,0.36120811876399483,0.24627455541331966,0.32318525628736183,0.38764633541715987,0.16748346898872835,0.11889229010566549,0.19855684822280362,0.4354503467388199,0.3510763582868024,0.18333681005753377,0.13014617705270098,0.10686276905049423,-0.03337619213214635,-0.5133394307493429,-0.3643046708403608,0.6133013057929704
2018-12-12,0.36041432797196815,0.23503579417455844,0.32019795232918413,0.38570066992750074,0.17044062461763976,0.11909363914422388,0.19402345424205913,0.4346111174310676,0.3510433524447685,0.18657387866568867,0.1303665850169039,0.10198607708101426,-0.03337305432665417,-0.5085944713691332,-0.3624761612917978,0.6132544170381407
2018-12-13,0.36341547546954056,0.23402543802401554,0.3205724841643901,0.3847620417686559,0.17030348802959805,0.11979821891271913,0.1947849992646009,0.4328845860093622,0.3477866685411487,0.18642376125562096,0.13113785759662153,0.10154766615466822,-0.033063447299250495,-0.509189368430004,-0.36159405151490165,0.6105168904905856
2018-12-14,0.361303357190917,0.2387030612857094,0.3227439555234318,0.3924226618452622,0.17921858883881503,0.12362038749047022,0.19977693303016264,0.43974422631646837,0.34793016590300485,0.19618273122186392,0.13532181795269813,0.10357736741016614,-0.03307708933297541,-0.5126384795811261,-0.368793396434383,0.6316446639763496
2018-12-17,0.3563646500738873,0.23543138643985573,0.32446242533813596,0.3914902943490275,0.17833495642989705,0.1185101670495885,0.19633930998748772,0.4433305772913989,0.34763217568149873,0.19521545756737935,0.12972788369769944,0.10215773137479088,-0.033048759943508615,-0.5153680543351667,-0.36791717034171917,0.6165793180294492
2018-12-18,0.353617153840616,0.2342951662656353,0.3288631115468329,0.39120314431313374,0.17207602725104143,0.11790587658730622,0.19521480955440307,0.4532300788468695,0.34897905137149643,0.18836408222295875,0.12906639342422965,0.10166470588190367,-0.033176804970598585,-0.5223579949631214,-0.3676473107048533,0.611242887250594
2018-12-19,0.35326166148370175,0.23657019154369407,0.33019981138345844,0.4013280904570372,0.18378274320914356,0.12022372401248016,0.19381520813654596,0.4519360622422316,0.3521432594374708,0.20117891089212436,0.13160363937272415,0.10265187851313719,-0.033477620487973224,-0.5244811757700019,-0.37716259521866596,0.6184312911300733
2018-12-20,0.34259309818355943,0.2329131928047281,0.33205386062700637,0.4014702671827072,0.18242938010182186,0.11348734757974333,0.18747770566095912,0.4480031172346638,0.33857019016536105,0.1996974436378092,0.12422962345353014,0.10106504380743972,-0.03218725342919569,-0.5274261015200117,-0.3772962109413339,0.5756209056489651
2018-12-21,0.3420539177378369,0.2337991566067783,0.33893815998299137,0.41113691015662146,0.1895441653030686,0.11945961197897392,0.19394761750457734,0.4570397125678666,0.34610188791699326,0.20748568704426093,0.13076719943273798,0.10144947875244122,-0.03290327826341245,-0.5383609515596036,-0.38638078846727236,0.5986061769075628
2018-12-24,0.33513070248878096,0.2289938961110779,0.338570566981962,0.4097993529584518,0.18940960296706644,0.11191282188036245,0.19119044657521267,0.4548378735188786,0.3467764428213391,0.2073383875550308,0.12250605920673559,0.0993643935039157,-0.032967406973761944,-0.5377770759705264,-0.38512377069026965,0.5780581714269171
2018-12-25,0.33386316061462973,0.23153519217206908,0.3382763844416957,0.4117026378872548,0.18967876385798887,0.11282532314772542,0.19313038486379008,0.4565300563203557,0.34823515142219463,0.20763302618075263,0.12350493433478206,0.10046710561154232,-0.03310608375269559,-0.5373098037332606,-0.3869124515732111,0.5849976428219755
2018-12-26,0.34347244354455453,0.23483050269171402,0.33687860617346943,0.4074107923936926,0.18893877058520048,0.121435533844646,0.19588982565777713,0.4571920887599453,0.35280352810361104,0.20682298799061824,0.1329301544632409,0.1018969975726484,-0.03354039103158792,-0.5350896074632703,-0.3828790344685523,0.6174620834290766
2018-12-27,0.34023997519580707,0.2339462176992937,0.34019376751132135,0.41214510556497574,0.1934493401287577,0.11370228085679823,0.18874414499368497,0.45762554718785997,0.34248904058754615,0.21176051070048105,0.12446490148800357,0.10151329109204492,-0.03255981142559926,-0.5403553273589266,-0.3873282765842128,0.5800563015376803
2018-12-28,0.33357390907563766,0.22964731771193747,0.3415888772844322,0.41010558098518823,0.19103663320562914,0.11026098531023953,0.18776411314264974,0.4505449930575366,0.3409573750677788,0.2091194262187649,0.12069786613949565,0.09964792438475749,-0.03241419876481116,-0.542571285057581,-0.3854115595593744,0.5585956399394563
2018-12-31,0.3283140922623612,0.2253298573944772,0.34151555275004297,0.40982369233120663,0.19090226975248836,0.107721883136768,0.1858327826705467,0.4427938562241345,0.3250947694652888,0.20897234443788298,0.11791842231912823,0.09777450403073387,-0.030906169642916655,-0.5424548181890866,-0.38514664449654556,0.5276009299559343
2019-01-01,0.32876992232891233,0.22635013542023918,0.3410755732824182,0.4092597560560056,0.1912382235252491,0.10721277001183172,0.18606314787618594,0.44318733375541,0.32716179532005474,0.20934009830276676,0.11736111850372587,0.09821722022953612,-0.031102678039003018,-0.5417559657350902,-0.38461666497567387,0.5310681752497441
2019-01-02,0.3209332173899657,0.23692473091011046,0.3372607394477767,0.41899314581478686,0.2005074336273448,0.11587210171517315,0.1967496316238252,0.4515280900919556,0.34355117265897883,0.21948669618572356,0.12684010924416445,0.10280571924739038,-0.03266078639371971,-0.535696578461133,-0.3937639702079492,0.5947121857044092
2019-01-03,0.30991190952809955,0.2352857999973521,0.33055921503508057,0.4159895135152619,0.1948505721871745,0.11253910504816989,0.19240477784486587,0.44848784411884735,0.3418211072270171,0.21329437799670822,0.12319162393065632,0.10209455891121243,-0.03249631221340145,-0.5250520435999654,-0.390941198066878,0.5853438411972322
2019-01-04,0.31761993330224514,0.22783536433628382,0.32210725773970683,0.40099616943903404,0.18902766876705546,0.11334980630475688,0.19229797121064818,0.43971904355727587,0.3381327920760405,0.2069203009324842,0.12407906305040788,0.09886168662345986,-0.032145670786779566,-0.5116271646417894,-0.3768506604313075,0.5927371678951969
2019-01-05,0.31955523880404213,0.223636891053841,0.31649936182225513,0.39608828125353013,0.1856615720927589,0.10535061634930931,0.18544635673222543,0.4302573720340048,0.3301044251796734,0.20323558249228796,0.11532270053695455,0.09703989679221489,-0.03138242851849327,-0.5027197221085614,-0.3722382949151542,0.5604165045744613
2019-01-07,0.3198311769938875,0.2282363544497782,0.31461952123273695,0.3972319553064251,0.190390023862551,0.1069837693553316,0.18825815090274622,0.43242562875560075,0.3336002998227796,0.20841161132199248,0.11711044152576909,0.09903568313648965,-0.03171477497533698,-0.4997338300254624,-0.3733131039906487,0.5810638758292614
2019-01-08,0.3144978436605542,0.222640525885617,0.30972273051403876,0.3930194749408674,0.1808431635694221,0.09995228051399874,0.1793867630438304,0.4228240756663799,0.32715938263617217,0.19796108194870263,0.10941337899232066,0.09660755679394271,-0.031102448669525645,-0.491955889320766,-0.36935427313688995,0.5408919084681656
2019-01-10,0.31690146758585713,0.22596575929142326,0.3117667913816292,0.3909401747329373,0.1819971141531853,0.11031763355176549,0.18286505079871151,0.42394586675345436,0.3310377113470787,0.19922426105687727,0.12075987648570742,0.09805043281045726,-0.031471154340390245,-0.49520262481309585,-0.367400175526208,0.5721268781243578
2019-01-11,0.3173625945802313,0.218445045460958,0.3141088886919948,0.3867729093212402,0.17440337898469926,0.10930188951926167,0.1855610084028525,0.43073984181862235,0.334171064146881,0.1909117321212267,0.11964798602942149,0.09478706561521026,-0.03176903650361631,-0.49892275398567676,-0.3634838370614603,0.5709449601027228
2019-01-14,0.31441274207285663,0.21690381761610833,0.31546563852240117,0.3892981618464928,0.17583809921425453,0.10675994747554018,0.1854841881468875,0.4322980034222399,0.3360631164078275,0.19248225745008393,0.11686543352760778,0.0941183003220928,-0.03194891047773855,-0.501077781704487,-0.3658570344993025,0.5651875200707515
2019-01-15,0.31922043438054915,0.2170324515240064,0.314035454103884,0.38872241517502826,0.17658854265810775,0.1136916498200865,0.1903242360864098,0.4314908914793226,0.3381192120609732,0.19330373498428702,0.12445326415824141,0.09417411678907903,-0.032144379759396643,-0.4988061123105856,-0.3653159557311785,0.5892906575772388
2019-01-16,0.3229929776267766,0.2152318084371897,0.3132062667075324,0.3933310419482693,0.18265575923728816,0.1162225265157738,0.19226622119276027,0.43119822340004477,0.3416765419447746,0.1999452509516329,0.12722370390873097,0.09339278675680703,-0.03248256865442383,-0.4974890516534336,-0.36964707950626813,0.6023065548563988
2019-01-17,0.32455132394632935,0.20750084593235785,0.31501690420281725,0.38981874892267976,0.1845530352909539,0.12016072706106307,0.1925256681129729,0.4325331805408944,0.34388782504457127,0.20202211586001997,0.13153467937215876,0.09003818904245786,-0.032692791324949226,-0.5003650232611746,-0.3663462750417933,0.6132982954062212
2019-01-18,0.3293106137138564,0.21633086800741308,0.3135860735679803,0.3933434216316424,0.187528823198434,0.12136772766456339,0.19490585761267532,0.4337844961764926,0.34487460879479304,0.20527958040657712,0.13285593001091975,0.09386968762392423,-0.03278660306493935,-0.4980923274333277,-0.36965871376168163,0.6264002440299967
2019-01-21,0.3283086097058404,0.21478626767274955,0.31615017613208285,0.3945619722731736,0.18914716439870372,0.12317604592857789,0.19490585761267532,0.4338428957933912,0.34360080810583304,0.2070511075610696,0.13483541672739988,0.0931994589494213,-0.032665505145557217,-0.5021650842346744,-0.3708038908207853,0.6249771104773512
2019-01-22,0.3255731305410734,0.2100163824078276,0.320738712313819,0.3995018348161289,0.18638696512578057,0.12327632671477928,0.19539294225885395,0.43843283763076923,0.34473205491726966,0.20402963844010868,0.1349451897071646,0.09112972362249219,-0.03277305072655741,-0.509453401092207,-0.375446305396358,0.6142659560763153
2019-01-23,0.3276760838189374,0.20120809225238712,0.3198401724411123,0.39700842454327856,0.1809187952749739,0.1208698291714122,0.19355205011079157,0.43430565051224357,0.34421138313989563,0.19804387266063858,0.1323109023612182,0.08730765489504756,-0.03272355140577083,-0.5080261826848466,-0.37310303286743496,0.5967485758931951
2019-01-24,0.3280410473225872,0.20133877704067782,0.3203647920918654,0.4037217512108975,0.1845842853645746,0.12237751838640853,0.200167097056286,0.436885617824875,0.35120532024988105,0.2020563239454285,0.13396130363905523,0.08736436127434072,-0.033388452311893156,-0.5088594755026293,-0.3794121245276433,0.6123574900341093
2019-01-25,0.3272201790263449,0.1915386986400507,0.3104771516424273,0.3919453607455172,0.17349271225487628,0.11986848586934717,0.19133938136021378,0.4281642475567131,0.34719880415777515,0.1899148651809885,0.13121477575313226,0.08311193855431857,-0.03300756009937504,-0.4931541930956384,-0.3683448354545734,0.5963059097829019
2019-01-28,0.32539452863839424,0.1940459564917265,0.3138059457111214,0.3937400484698532,0.17479212410004108,0.11775559724876161,0.18929229845335604,0.4278705859488572,0.34791713144979197,0.19133727435415604,0.12890188922144066,0.08419988089697758,-0.03307585017116772,-0.4984415668822255,-0.3700314581849853,0.5857257823349626
2019-01-29,0.325851776009222,0.2014172872801956,0.3143337695687597,0.39524488544584746,0.17424571333574912,0.12057874707735605,0.1888636723530882,0.4264135965120307,0.3493748412992723,0.19073914244829535,0.13199226755557827,0.08739842821877031,-0.033214432000621,-0.49927994918260815,-0.37144568318628196,0.59142063109488
2019-01-30,0.322561099592403,0.19762792363195303,0.305290134027272,0.3824372151539184,0.16549836145985208,0.12017657535002846,0.18477466366968776,0.4178001091086677,0.3467503719824063,0.18116379988427386,0.13155202779920847,0.08575415810036172,-0.03296492846642664,-0.4849152632000151,-0.3594092115789548,0.5906823026492379
2019-01-31,0.321185457626152,0.19815258260362156,0.3034649001691839,0.37895819797627117,0.16232704122545016,0.12017657535002846,0.18761950451237575,0.4183698352840247,0.34708205794213964,0.17769229467270406,0.13155202779920847,0.08598181665983243,-0.03299646124856445,-0.4820161070922802,-0.35613967929668305,0.5973218645827858
2019-02-01,0.32678744127938,0.20051230992401992,0.301712519216803,0.38215843072047073,0.164678517814426,0.1215847427207789,0.1868681436291435,0.41939001345932925,0.3474136339227756,0.18026635299231536,0.13309348687776307,0.08700574296532777,-0.0330279835751891,-0.47923266872975984,-0.35914721381970016,0.6042142504427842
2019-02-04,0.3303490851149965,0.20365120607887233,0.3023231130192757,0.3854934557331583,0.1652305084305855,0.12379446550101181,0.18843337703306573,0.4221156163508383,0.35310380153412035,0.18087059291736246,0.13551237351825074,0.0883677640409786,-0.033568937481590316,-0.48020252075389347,-0.362281424254539,0.6161451084056051
2019-02-05,0.33098608575199717,0.21082200138526075,0.3035435554296496,0.3844095623882635,0.1652305084305855,0.12579887520235478,0.1912372012654613,0.4248692652310605,0.35457597309703925,0.18087059291736246,0.137706512933391,0.09147929556500833,-0.03370889415989027,-0.48214104115361933,-0.3612627962625756,0.6294249846355924
2019-02-07,0.33107702791278293,0.2118576000907625,0.3102478065343274,0.40256639109196724,0.18295342409157456,0.12809933529437323,0.19493462376473558,0.43169323279658955,0.3643943065035071,0.20027109161627057,0.14022472573064151,0.09192865967048522,-0.03464230529526509,-0.4927899070245793,-0.3783263330487273,0.645787430008031
2019-02-08,0.32971301954686494,0.21030580906528729,0.3173614738568641,0.40313477475093706,0.18695125577608473,0.12809933529437323,0.1966851907962306,0.43790906619820735,0.3704887541466615,0.2046473426732293,0.14022472573064151,0.09125531083145604,-0.035221693370468536,-0.5040890794430273,-0.378860492159426,0.6511384606978776
2019-02-09,0.3288934966912832,0.2109533935750657,0.31510719071890203,0.4049099646962613,0.18830105668045138,0.1265026882531597,0.1983111329309255,0.4427719061898313,0.3718816621931349,0.20612491054015714,0.13847694622087037,0.091536308897996,-0.03535411461013382,-0.5005084321199317,-0.3805287911464769,0.6592142173495323
2019-02-10,0.3348171274212567,0.217813346979156,0.3169146918485901,0.4085958166951271,0.18931204272884405,0.12990098910273495,0.2023314621427894,0.4519758517302591,0.375515437977308,0.20723159263985416,0.14219691715972682,0.09451296076967694,-0.03569957107814988,-0.5033794220024895,-0.38399270393638657,0.6805935145053232
2019-02-12,0.33572308864611633,0.21498521997054298,0.3121033852781496,0.40393479974597457,0.18890805673369182,0.13269011152528698,0.19793436332139314,0.44433569617393864,0.37040144756066806,0.2067893668840447,0.14525004718442822,0.09328578777626859,-0.03521339329181118,-0.4957372621948205,-0.37961234459772536,0.6801238203416715
2019-02-13,0.34052033701686224,0.2185948628737272,0.3133120270669394,0.4046443215282933,0.17988205646425903,0.135173473003384,0.20356504522580832,0.445618858996897,0.37136254991266915,0.19690900014117757,0.1479684741095638,0.09485207396962037,-0.03530476354788761,-0.4976570387804378,-0.3802791433669786,0.6822085296638165
2019-02-14,0.33574599236322744,0.22193461881463927,0.3164054328312369,0.4024463635022014,0.1740364882206482,0.1309126723692181,0.20032025198705183,0.44423343367132206,0.37367129617713934,0.1905101128884341,0.1433043624734974,0.09630125156411334,-0.03552425186456994,-0.5025705276331263,-0.37821353277800024,0.6629450688550798
2019-02-15,0.33565547824302466,0.21527734061722537,0.3125694042490632,0.39754335774649907,0.1695239762556544,0.13121120953709575,0.20042624032833423,0.4425917392577077,0.3728532562438742,0.1855704638949917,0.14363115802157614,0.09341254395353144,-0.035446482292965466,-0.49647747514882506,-0.3736057557019256,0.664166898093395
2019-02-18,0.3370133129492797,0.21257080627001568,0.3122673806912257,0.3990429292974844,0.172477272958951,0.13091276146705977,0.19912423584701644,0.4396966793878695,0.37091420702434164,0.18880330830647368,0.1433044600049981,0.09223813210904473,-0.03526214040329616,-0.49599774843407873,-0.37501503232953876,0.6587188629798901
2019-02-19,0.33710371251536164,0.2019737527678186,0.31007704836494165,0.3941944444489994,0.1674098210655045,0.1270317782846535,0.19651683203293047,0.4345981938355141,0.3759007692106575,0.18325619090513173,0.13905611787997807,0.08763988817304219,-0.0357362038190771,-0.4925186789912363,-0.37045849324888164,0.6452863942627125
2019-02-20,0.33909232319962446,0.20288806833730655,0.30742774096958947,0.3941944444489994,0.17119535344901327,0.12633247758535293,0.19676001530192178,0.43709629691144936,0.37714659408634343,0.18740004722571402,0.13829062406584292,0.0880366254379922,-0.03585464212867108,-0.48831058495305757,-0.37045849324888164,0.6564389602840062
2019-02-21,0.3377391432266882,0.20341005711454796,0.3116778927607248,0.4044401992673702,0.17942354873151467,0.12703226764833397,0.19697274892903005,0.44126495281102907,0.381490829125549,0.1964070918297745,0.13905665356494254,0.08826312535413532,-0.03626764066848526,-0.49506142045255747,-0.3800873120860334,0.6590712960557182
2019-02-22,0.3376488089900125,0.2026274824438814,0.30434717933871747,0.39926289430283124,0.17282670433543212,0.12643286704893342,0.19695755690180594,0.4400241860867692,0.37962180998679296,0.18918581551321403,0.13840051600996947,0.08792355273301798,-0.03608995641148149,-0.4834174974027579,-0.3752217524028319,0.6638170980634319
2019-02-25,0.34099147770444027,0.19923366962571143,0.3083060678046482,0.3939873542728889,0.16728141782896244,0.12673274709691418,0.19501294787456613,0.43792271157150175,0.37574837086505775,0.18311563351203006,0.13872878155001744,0.08645091892892874,-0.035721715584984146,-0.489705697473661,-0.3702638727622439,0.6480208255781275
2019-02-26,0.3367595310089604,0.18757682614175608,0.3069410871418743,0.3913355947946404,0.16673068121874635,0.12563351655829136,0.19225779146996924,0.4342810170782556,0.37285884940848124,0.1825127662923063,0.13752550207601458,0.08139281387624449,-0.03544701402497232,-0.4875375961052335,-0.36777178583762093,0.6357058607917362
2019-02-27,0.3404669186570297,0.18333616883987414,0.3059539203106799,0.3980904093965376,0.1725854821555144,0.12753427686241303,0.19389103016704157,0.4334752811727953,0.3716846094326123,0.1889217601694343,0.13960618104060607,0.07955271967279438,-0.03533538116186784,-0.4859696048391673,-0.37411986728532415,0.6392410052313378
2019-02-28,0.3439804321705433,0.18679637645233094,0.3071700954398985,0.40422888191616635,0.17861164116393735,0.12423921944853378,0.19378435699839125,0.43408299208938694,0.36811460608910473,0.19551833221427348,0.13599922616401638,0.08105416332106798,-0.03499598742403041,-0.48790134719553724,-0.3798887189586398,0.6300068427465673
2019-03-01,0.34846916545001183,0.1914382862666545,0.3166599223454559,0.40635714525328326,0.1796326744496224,0.12534120301896046,0.19431777974353714,0.4363021256929096,0.371405147946096,0.19663601258410543,0.1372055192612261,0.08306836789696811,-0.03530881326560442,-0.5029747524540901,-0.3818888314417247,0.6241037589823836
2019-03-04,0.3472179365644993,0.1930224446824963,0.3171111519461177,0.40451656759506427,0.17684469675344394,0.12504099287185755,0.19661789094096593,0.44377220458906264,0.3788385280302473,0.19358413564117377,0.13687689237614256,0.08375576150386099,-0.03601549121763339,-0.503691474339865,-0.38015908198540127,0.6386203584104109
2019-03-05,0.348470732985081,0.19315424908476342,0.32064418960679564,0.40565131936811405,0.18093607077321894,0.13014609797696275,0.19936865081938526,0.4457964960870384,0.3758292861236088,0.1980627833911096,0.14246522709735263,0.08381295370293194,-0.03572940805174266,-0.5093032635730218,-0.38122550602555516,0.6492233175480695
2019-03-06,0.3473982510832131,0.1938131842455436,0.327535575374586,0.4130896871776918,0.18419583308221743,0.13094283137005103,0.1994292743322148,0.4460966403871829,0.37495923520951835,0.20163110226392794,0.1433373762093641,0.08409887701233566,-0.03564669389059796,-0.5202493694930459,-0.38821598133481255,0.6363832920661383
2019-03-07,0.3456983316057147,0.20026649650683692,0.32850269336298055,0.4153398805536851,0.18642963799658807,0.13731162428476906,0.20937092773829202,0.4593221080678789,0.39150459788515835,0.20407635056075607,0.1503090145683714,0.08689908029209362,-0.03721963148814214,-0.521785515675372,-0.390330681984017,0.6894578742497884
2019-03-09,0.34202383796886227,0.20563158418022087,0.3256041426383428,0.4112004011458411,0.17906775767779848,0.13424626286876973,0.20585957586782178,0.45803504814555807,0.38924138878155834,0.19601762296320996,0.14695349782945916,0.0892270841900776,-0.03700447230668775,-0.5171815297260235,-0.3864404564218375,0.6789540221919057
2019-03-10,0.34238364726993264,0.19547929991626145,0.3239643096031609,0.40767778595632453,0.17525745625573952,0.1366267429322492,0.20494099800705412,0.4463225350302804,0.385425484942335,0.19184665306214477,0.14955930498092945,0.0848218332829602,-0.03664170125506464,-0.5145768596786505,-0.38312995133030064,0.6651950399739373
2019-03-12,0.34373244683831694,0.20113347480120558,0.32097789777697006,0.4059809533771389,0.1707495674503301,0.13375716050596786,0.20102214834015641,0.44253749746839854,0.38179713057660547,0.1869120648387933,0.14641809891797775,0.0872752770984889,-0.036296760191459415,-0.5098333173387215,-0.38153529151347,0.6520540087027373
2019-03-13,0.3420262686773974,0.18138975095183318,0.3170839334217208,0.4042812366632579,0.1712298418928686,0.13018466869292822,0.19767802099094478,0.4344753167411807,0.37394800465953915,0.18743780021302953,0.14250744876895663,0.07870813544485257,-0.03555055803772908,-0.5036482411120247,-0.37993792122669573,0.6258026751349821
2019-03-14,0.3467937419165805,0.18872601879230255,0.31956476337210415,0.4085377633374917,0.17630459158426892,0.12988589367052017,0.19998577169313858,0.4353978582847443,0.3755087219436759,0.19299290619381382,0.1421803928519524,0.08189146834992234,-0.035698932597022975,-0.507588729762854,-0.3839381461928656,0.6306172044350252
2019-03-15,0.3448241805916029,0.1850183916736584,0.3196397539982758,0.4055708235239851,0.17296125097291526,0.12819232921544943,0.19812261523343888,0.4305677294813096,0.3674056386882568,0.18933309781796367,0.140326522098652,0.0802826651187478,-0.03492858718010171,-0.5077078430101373,-0.3811498571432618,0.6104443103203174
2019-03-18,0.34437566964793587,0.18767655222655588,0.319489783992277,0.40294931296709124,0.1719343460643098,0.12749379613491862,0.1970147753694147,0.43245522977439965,0.3673623003348977,0.1882089900399667,0.13956186856312727,0.08143608674115896,-0.03492446708151272,-0.5074696343789847,-0.37868619773705076,0.6124527477603354
2019-03-19,0.3440166998911378,0.18674866251287625,0.31843983648965224,0.40515148672570456,0.17166022325729224,0.1252968718289469,0.19570820147962276,0.43019683686083887,0.36487023701481924,0.18790891982225466,0.13715699185125413,0.08103345942137409,-0.0346875511450985,-0.5058019238543596,-0.380755770213214,0.6009262730664386
2019-03-20,0.3378222479654712,0.19205581389936954,0.31731371036352607,0.4012529894192117,0.16761580318600078,0.11869158760156506,0.19036858027326387,0.4271358277833637,0.357483990640054,0.18348167050099093,0.1299264768214214,0.08333632376714065,-0.03398535410926693,-0.5040132130970113,-0.37709201630080946,0.5753338738807117
2019-03-21,0.33890625880557945,0.19905066674350302,0.321748133512718,0.4018222628839524,0.16844173752422076,0.11808711450061804,0.19384037765488615,0.42171261738397525,0.36132496762702115,0.18438578460729968,0.12926478662141325,0.08637151082806266,-0.03435050881953495,-0.5110567406429706,-0.3776270116386793,0.5719528981220913
2019-03-22,0.33078498105788057,0.19131803240536405,0.32661194674229,0.4058760286189641,0.16816665327967084,0.11970001772642458,0.20021126058610206,0.4341203577321965,0.37290191837592546,0.18408466194607592,0.13103036106369315,0.08301618767646202,-0.03545110851353135,-0.5187823007233461,-0.3814366846752324,0.58939467119477
2019-03-25,0.33123985733153416,0.19237469599009538,0.3247503040287596,0.4018386295539407,0.16383288427643772,0.11849228825782543,0.1994994521382989,0.4311995581340985,0.3686237167293027,0.1793406750357472,0.1297083125682661,0.08347469219565484,-0.03504438764849065,-0.5158253136942947,-0.377642392809035,0.5818266009073733
2019-03-26,0.3373324280326345,0.19105526070839596,0.3230343983289685,0.39856716948708915,0.16410924188318077,0.12050760466250088,0.20384912326072624,0.43247675720139156,0.3691432028709276,0.17964319159073217,0.13191439107333147,0.08290216651370332,-0.03509377425303865,-0.5130998117166702,-0.37456791983216764,0.597674931371437
2019-03-27,0.33615744610927956,0.19277279274697423,0.3251269175726723,0.4057737338823799,0.18027169526071918,0.12101042043080334,0.20588627487007605,0.4422249199126215,0.3727885347908384,0.197335520647643,0.13246480144853934,0.0836474332314419,-0.03544032934190337,-0.5164235172895503,-0.3813405494949529,0.6221535092055572
2019-03-28,0.33724332069076524,0.2038516637572616,0.327289644099632,0.407190565846109,0.18326245110628736,0.12171400873113503,0.207723513590635,0.4436851969016692,0.3744806368774052,0.20060936993974415,0.13323498871153,0.08845474607838055,-0.03560119441588344,-0.5198587383666802,-0.3826720686014781,0.6317704594464575
2019-03-29,0.33932232276976726,0.2046343405117621,0.32066663472323664,0.4040779455857808,0.17926407756332174,0.12131224095291082,0.2080692430798572,0.4420187423993489,0.374222408538997,0.1962325257340925,0.1327951911405322,0.08879436299543074,-0.03557664511646968,-0.5093389148382722,-0.37974687108047067,0.6387822838059566
