20000104 00:00,1140000,1145000,1108800,1120600,8050200
20000105 00:00,1129400,1197500,1121300,1182500,12424400
20000106 00:00,1180000,1189400,1086300,1170000,7798100
20000107 00:00,1172500,1179400,1106300,1135000,11611400
20000110 00:00,1172500,1193800,1153800,1183800,8427600
20000111 00:00,1178800,1211300,1166300,1188100,7560000
20000112 00:00,1196300,1220000,1182500,1199400,6595900
20000113 00:00,1199400,1210000,1157500,1185000,8149700
20000114 00:00,1209400,1233100,1175000,1192500,10299100
20000118 00:00,1196900,1197500,1157500,1158800,7011500
20000119 00:00,1155600,1166900,1126900,1156300,8035100
20000120 00:00,1230000,1247500,1200000,1215600,17167800
20000121 00:00,1218800,1230000,1199400,1203100,7817200
20000124 00:00,1218800,1228800,1165600,1180000,6599000
20000125 00:00,1167500,1195000,1160000,1191900,6913900
20000126 00:00,1190600,1199400,1166300,1168800,4741700
20000127 00:00,1180000,1184400,1116300,1135000,8270300
20000128 00:00,1127500,1141900,1100600,1115000,6122300
20000131 00:00,1113800,1128100,1096300,1121300,5890100
20000201 00:00,1123800,1134400,1091300,1094400,7168200
20000202 00:00,1120000,1158100,1103800,1136900,7676400
20000203 00:00,1150000,1175000,1113100,1171900,6075900
20000204 00:00,1181900,1184400,1148100,1156900,5202200
20000207 00:00,1160000,1168800,1131300,1140600,5645200
20000208 00:00,1169400,1186900,1161900,1185600,5332600
20000209 00:00,1190000,1197500,1171900,1171900,5079300
20000210 00:00,1176900,1191300,1168800,1190000,4198100
20000211 00:00,1190600,1194400,1145600,1153800,5652000
20000214 00:00,1160000,1167500,1145000,1158800,4483500
20000215 00:00,1158800,1174400,1138800,1169400,4830800
20000216 00:00,1165000,1173100,1152500,1156900,3818600
20000217 00:00,1165000,1188800,1157500,1167500,5000500
20000218 00:00,1152500,1159400,1123100,1127500,7194500
20000222 00:00,1120000,1142500,1087500,1110600,7430200
20000223 00:00,1105000,1105000,1085000,1088100,7204900
20000224 00:00,1088100,1110000,1081900,1109400,8708300
20000225 00:00,1098800,1098800,1049400,1060000,10123100
20000228 00:00,1046300,1065000,1038100,1041900,8204200
20000229 00:00,1055600,1055600,1009400,1021900,10255700
20000301 00:00,1020000,1055000,1000000,1001900,10638600
20000302 00:00,1005000,1054400,995000,1034400,11049800
20000303 00:00,1072500,1100000,1060600,1081900,9926900
20000306 00:00,1099400,1110000,1010000,1030600,10134800
20000307 00:00,1060000,1070000,1016900,1026900,9905300
20000308 00:00,1030000,1068800,1027500,1057500,8185300
20000309 00:00,1065000,1075000,1041300,1073100,6154900
20000310 00:00,1076300,1090000,1050600,1051300,6719000
20000313 00:00,1040000,1090000,1025000,1078100,7656700
20000314 00:00,1077500,1100000,1073800,1089400,7360100
20000315 00:00,1075000,1082500,1061300,1066900,5556400
20000316 00:00,1090000,1098100,1067500,1090000,6456300
20000317 00:00,1082500,1116900,1076300,1100000,8412200
20000320 00:00,1100000,1133800,1099400,1129400,6499500
20000321 00:00,1128100,1146900,1119400,1133800,6684700
20000322 00:00,1145000,1153800,1138800,1141900,5968200
20000323 00:00,1158800,1158800,1116300,1149400,6246600
20000324 00:00,1153800,1222500,1150600,1217500,11376200
20000327 00:00,1250000,1282500,1246300,1268800,11210100
20000328 00:00,1257500,1270000,1222500,1224400,7485300
20000329 00:00,1223100,1224400,1185000,1195000,6805600
20000330 00:00,1188800,1230000,1186900,1222500,9247100
20000331 00:00,1226300,1237500,1170600,1180000,7222200
20000403 00:00,1200000,1223800,1194400,1213800,7514000
20000404 00:00,1215000,1269400,1150600,1206900,16000200
20000405 00:00,1205000,1258800,1197500,1238100,8271100
20000406 00:00,1235000,1281300,1226300,1230600,8692300
20000407 00:00,1235000,1256900,1215000,1231900,5126400
20000410 00:00,1247500,1253800,1215600,1222500,5319900
20000411 00:00,1216300,1216300,1177500,1189400,7521200
20000412 00:00,1196300,1196300,1116900,1123800,8598900
20000413 00:00,1125000,1143100,1100000,1105000,8053100
20000414 00:00,1098100,1127500,1028800,1041300,11230800
20000417 00:00,1038800,1115000,1033100,1111900,9477000
20000418 00:00,1122500,1150000,1100600,1150000,7949400
20000419 00:00,1097500,1210600,1028100,1043800,14202700
20000420 00:00,1050000,1052500,1020600,1038800,10063100
20000424 00:00,1020000,1071900,1012500,1063100,8091300
20000425 00:00,1065000,1130000,1064400,1123800,9152600
20000426 00:00,1125000,1139400,1092500,1108100,6075200
20000427 00:00,1095000,1131300,1086900,1102500,6441600
20000428 00:00,1120000,1126900,1101300,1113800,4590300
20000501 00:00,1125000,1131900,1104400,1119400,4162400
20000502 00:00,1110000,1136300,1022500,1111900,3877000
20000503 00:00,1105000,1111300,1065600,1084400,5540800
20000504 00:00,1091300,1091900,1071900,1077500,3469400
20000505 00:00,1066300,1096300,1064400,1080000,4657600
20000508 00:00,1080600,1100000,1076300,1099400,4706800
20000509 00:00,1105000,1106300,1082500,1092500,4713700
20000510 00:00,1055000,1090600,1020600,1036300,9757600
20000511 00:00,1040000,1075000,1031900,1040000,8081500
20000512 00:00,1037500,1057500,1032500,1042500,5391900
20000515 00:00,1040000,1048800,1020000,1041900,5578500
20000516 00:00,1051300,1091300,1050000,1089400,7154200
20000517 00:00,1075000,1088800,1059400,1077500,5384300
20000518 00:00,1061300,1073100,1045000,1060600,4516100
20000519 00:00,1060600,1075000,1050000,1067500,6314100
20000522 00:00,1060000,1092500,1034400,1088800,6684900
20000523 00:00,1090000,1100000,1071300,1073800,5616000
20000524 00:00,1065000,1100000,1041900,1096300,7478800
20000525 00:00,1105000,1122500,1063800,1067500,5745400
20000526 00:00,1055000,1071900,1045600,1069400,4173600
20000530 00:00,1077500,1107500,1076900,1106300,3444000
20000531 00:00,1105000,1107500,1071300,1073800,3523700
20000601 00:00,1075600,1089400,1055000,1060000,5566500
20000602 00:00,1090000,1107500,1076300,1085000,5320300
20000605 00:00,1084400,1141900,1084400,1128100,6976500
20000606 00:00,1122500,1146300,1112500,1123100,5328000
20000607 00:00,1125000,1217500,1115000,1203100,10829100
20000608 00:00,1193800,1223100,1021300,1196900,8776400
20000609 00:00,1198800,1207500,1188800,1196900,4510100
20000612 00:00,1191300,1204400,1189400,1190000,3448600
20000613 00:00,1188800,1199400,1167500,1198100,3760800
20000614 00:00,1188800,1200000,1155000,1159400,5121800
20000615 00:00,1160000,1190000,1158800,1170000,6758200
20000616 00:00,1163100,1176900,1140000,1140600,5887800
20000619 00:00,1135000,1200600,1132500,1200600,5747100
20000620 00:00,1200000,1206900,1153800,1163800,6661900
20000621 00:00,1155600,1159400,1135000,1146900,6330800
20000622 00:00,1141300,1143100,1112500,1114400,4640200
20000623 00:00,1135000,1136300,1108100,1117500,3163600
20000626 00:00,1130000,1157500,1128800,1150000,3535000
20000627 00:00,1116300,1128100,1087500,1099400,6277100
20000628 00:00,1100000,1151900,1098800,1137500,6246400
20000629 00:00,1117500,1145000,1100600,1142500,6796200
20000630 00:00,1126900,1131900,1086300,1093100,7602500
20000703 00:00,1087500,1098800,1083100,1095000,2329500
20000705 00:00,1056300,1056300,1011300,1038100,13794900
20000706 00:00,1050000,1051300,1000000,1013800,12690000
20000707 00:00,1026900,1049400,1016300,1045000,8641600
20000710 00:00,1046900,1049400,1028800,1032500,4069100
20000711 00:00,1032500,1040000,1010000,1018800,5569100
20000712 00:00,1031900,1058800,1026300,1044400,5471100
20000713 00:00,1054400,1059400,1025600,1031300,5836900
20000714 00:00,1037500,1048800,1031300,1038800,3637700
20000717 00:00,1044400,1078800,1041900,1055600,6521400
20000718 00:00,1041300,1048100,1026300,1031300,6220900
20000719 00:00,1023800,1043800,1010000,1035600,7186900
20000720 00:00,1120000,1178100,880000,1170000,22625500
20000721 00:00,1170000,1170000,1137500,1145600,8456600
20000724 00:00,1141300,1156300,1116300,1125000,6497400
20000725 00:00,1132500,1133800,1102500,1118800,5446700
20000726 00:00,1110000,1123800,1088800,1104400,5931800
20000727 00:00,1098800,1115000,1093100,1103800,3891600
20000728 00:00,1111300,1125000,1088800,1115000,5059700
20000731 00:00,1105000,1136900,1100600,1125000,4869400
20000801 00:00,1120000,1124400,1102500,1105600,2884200
20000802 00:00,1110000,1148800,1107500,1148800,5624300
20000803 00:00,1130000,1165000,1123100,1162500,5378700
20000804 00:00,1160000,1165000,1143100,1159400,4224600
20000807 00:00,1166300,1190000,1158100,1163800,5408900
20000808 00:00,1156900,1196300,1155600,1188800,5377200
20000809 00:00,1190000,1208100,1188800,1192500,6135900
20000810 00:00,1187500,1202500,1178800,1196900,5057100
20000811 00:00,1197500,1247500,1187500,1207500,5799000
20000814 00:00,1200000,1236900,1191900,1231300,4886000
20000815 00:00,1220600,1226300,1123100,1221300,3982400
20000816 00:00,1210600,1229400,1195000,1203800,5670300
20000817 00:00,1197500,1228100,1195000,1221300,4136400
20000818 00:00,1223800,1233800,1200000,1203100,3936100
20000821 00:00,1210600,1221900,1200600,1215600,3305200
20000822 00:00,1211900,1257500,1210000,1214400,2762400
20000823 00:00,1203100,1237500,1198800,1229400,4133500
20000824 00:00,1230000,1254400,1226900,1248800,5692300
20000825 00:00,1243100,1298800,1242500,1291300,7726600
20000828 00:00,1298800,1331900,1297500,1305600,7996500
20000829 00:00,1315000,1342500,1310000,1328100,5773500
20000830 00:00,1307500,1315000,1295600,1303800,4691200
20000831 00:00,1318800,1341900,1316300,1321300,5247200
20000901 00:00,1330600,1349400,1326300,1339400,5655200
20000905 00:00,1328100,1333100,1308100,1316900,4023000
20000906 00:00,1308800,1348800,1303800,1314400,6412900
20000907 00:00,1318800,1345000,1318800,1336900,4590700
20000908 00:00,1325000,1329400,1293800,1297500,4795000
20000911 00:00,1278800,1282500,1238800,1248100,7457700
20000912 00:00,1248100,1268800,1240600,1251900,4816200
20000913 00:00,1231300,1288100,1227500,1268100,5289600
20000914 00:00,1280000,1299400,1263100,1267500,4239100
20000915 00:00,1268100,1272500,1249400,1250000,4575100
20000918 00:00,1252500,1260000,1230600,1232500,3837900
20000919 00:00,1227500,1262500,1225600,1251900,3230500
20000920 00:00,1246900,1265600,1235000,1243800,4503400
20000921 00:00,1241900,1266900,1240600,1261300,4032100
20000922 00:00,1230000,1243100,1210000,1239400,5710900
20000925 00:00,1245000,1266300,1210000,1216300,4200100
20000926 00:00,1200000,1218800,1183800,1190600,6054700
20000927 00:00,1200600,1203100,1155000,1170000,5686600
20000928 00:00,1173800,1188800,1156900,1179400,5180400
20000929 00:00,1155000,1169400,1102500,1120000,9107900
20001002 00:00,1126300,1196300,1126300,1176900,8511300
20001003 00:00,1188800,1194400,1100000,1108800,11495000
20001004 00:00,1103800,1148800,1085600,1146300,11208100
20001005 00:00,1138100,1145600,1115600,1130600,5462100
20001006 00:00,1140000,1161300,1127500,1157500,5709700
20001009 00:00,1159400,1193800,1143100,1179400,4869500
20001010 00:00,1166300,1171300,1124400,1148800,5473000
20001011 00:00,1118800,1129400,1075000,1127500,8689700
20001012 00:00,1142500,1143800,1036300,1038100,9473600
20001013 00:00,1041900,1104400,1041900,1093800,8611100
20001016 00:00,1115000,1131300,1085600,1109400,7587300
20001017 00:00,1119400,1138800,1085600,1130000,7840500
20001018 00:00,967500,991300,902500,953800,28110700
20001019 00:00,980000,985000,925600,963800,15759900
20001020 00:00,951300,971300,941900,948100,8642100
20001023 00:00,947500,950000,910600,926900,8741700
20001024 00:00,930000,949400,900000,913100,8467400
20001025 00:00,905000,909400,869400,873800,13641000
20001026 00:00,880000,1108100,876300,923100,9484400
20001027 00:00,930000,936300,910000,936300,5863900
20001030 00:00,935000,937500,903100,931300,6285200
20001031 00:00,937500,991300,937500,982500,10455700
20001101 00:00,984400,998800,972500,986300,7803100
20001102 00:00,990000,1101900,985000,1019400,7280700
20001103 00:00,1025000,1026300,993800,998800,5629700
20001106 00:00,998800,1023800,994400,1003100,4390100
20001107 00:00,1011300,1035000,1006900,1023800,5427600
20001108 00:00,1036300,1037500,985000,1001300,6778600
20001109 00:00,967500,1000000,956900,995600,8887100
20001110 00:00,980000,983800,926900,933100,6669000
20001113 00:00,918100,994400,910600,975000,8555100
20001114 00:00,992500,998800,985000,995000,4866300
20001115 00:00,995000,1000600,976300,993800,3968700
20001116 00:00,992500,996900,982500,982500,3603600
20001117 00:00,983100,1025000,982500,1020000,7668000
20001120 00:00,1015000,1031900,1008800,1030000,7217100
20001121 00:00,1032500,1043800,985000,988100,7005300
20001122 00:00,985000,1008100,983100,985000,5707600
20001124 00:00,993800,1017500,992500,997500,2555100
20001127 00:00,1004400,1020000,985000,985600,3751100
20001128 00:00,987500,1007500,975600,983100,4656200
20001129 00:00,977500,999400,966900,997500,5331000
20001130 00:00,980000,980000,922500,933800,10160000
20001201 00:00,944400,993100,943800,957500,7352400
20001204 00:00,960000,991900,957500,985600,5496900
20001205 00:00,1004400,1047500,996300,1033100,7709800
20001206 00:00,1017500,1030000,948100,966900,9283600
20001207 00:00,950600,959400,931300,953100,7738700
20001208 00:00,980000,990000,957500,971300,5928200
20001211 00:00,965000,982500,937500,950000,5876500
20001212 00:00,952500,961300,925000,938100,7805300
20001213 00:00,948800,966300,906900,910000,6880200
20001214 00:00,920000,936900,918100,923800,5870200
20001215 00:00,900000,914400,873100,878100,13098300
20001218 00:00,883800,905000,883800,903100,7154800
20001219 00:00,901900,944400,898100,900000,7541300
20001220 00:00,858800,880000,848100,862500,12269900
20001221 00:00,855000,879400,800600,814400,11911300
20001222 00:00,845000,893800,845000,890000,9382600
20001226 00:00,890000,895600,842500,848100,5967800
20001227 00:00,847500,881300,835600,848100,7641900
20001228 00:00,835000,923800,821300,863100,8599300
20001229 00:00,869400,869400,842500,850000,6415600
20010102 00:00,845000,875000,841300,846300,7802000
20010103 00:00,837500,950000,837500,946900,12910600
20010104 00:00,947500,997500,926900,931900,14477200
20010105 00:00,939400,946900,910000,940600,7790400
20010108 00:00,935000,939400,915600,935600,5938700
20010109 00:00,944400,957500,914400,923100,7593200
20010110 00:00,925000,949400,916900,935000,7487200
20010111 00:00,929400,942500,912500,935600,9272100
20010112 00:00,936900,964400,923800,937500,6087400
20010116 00:00,937500,940000,918100,926300,4826600
20010117 00:00,953800,977500,943100,966900,8749400
20010118 00:00,1043800,1100000,1035000,1086900,24266100
20010119 00:00,1075000,1139400,1072500,1117500,14808300
20010122 00:00,1095000,1099400,1081900,1087500,8928400
20010123 00:00,1095600,1099400,1076300,1090000,6552900
20010124 00:00,1090600,1186300,1085000,1105000,6647900
20010125 00:00,1101300,1111300,1094400,1108100,4874700
20010126 00:00,1096300,1152500,1091300,1141900,8852400
20010129 00:00,1125000,1159800,1124700,1150000,5040100
20010130 00:00,1150000,1168000,1134000,1165000,8704800
20010131 00:00,1157500,1169400,1115000,1123800,7353400
20010201 00:00,1124000,1143400,1112000,1140200,5380300
20010202 00:00,1127500,1139900,1095500,1102600,5275700
20010205 00:00,1094000,1126000,1093000,1123100,4900400
20010206 00:00,1122300,1156900,1112000,1142200,7109200
20010207 00:00,1134000,1176000,1126700,1169000,8709000
20010208 00:00,1169100,1182000,1140300,1140400,7884500
20010209 00:00,1140300,1149900,1110000,1124100,6106000
20010212 00:00,1105500,1157200,1102700,1148800,6439500
20010213 00:00,1141500,1179200,1130700,1130800,6704200
20010214 00:00,1137500,1161700,1125000,1149800,6865400
20010215 00:00,1168000,1186400,1163800,1168300,7417500
20010216 00:00,1145500,1157500,1139400,1150700,6806700
20010220 00:00,1145500,1156000,1107800,1114400,6368500
20010221 00:00,1095500,1115000,1072900,1077000,8994900
20010222 00:00,1065000,1256500,1033800,1088800,11236500
20010223 00:00,1075000,1075000,1002500,1038000,14877200
20010226 00:00,1058000,1058000,1018300,1050100,7986100
20010227 00:00,1049000,1068700,1025600,1025800,8482300
20010228 00:00,1029500,1040000,991000,998500,11464400
20010301 00:00,993000,1064000,975000,1060600,14635500
20010302 00:00,1040000,1076500,1008000,1023000,14571500
20010305 00:00,1028100,1056000,1026400,1048700,6688700
20010306 00:00,1062500,1084000,1052500,1059500,8027200
20010307 00:00,1074500,1082500,1056600,1074300,7630300
20010308 00:00,1071700,1073400,1053700,1063900,6643200
20010309 00:00,1050000,1050100,979100,992800,16031000
20010312 00:00,979000,984000,950200,954800,14068900
20010313 00:00,951000,984000,942000,984000,11826600
20010314 00:00,954000,989000,933100,949000,13523300
20010315 00:00,960000,978700,949600,954900,8477000
20010316 00:00,939000,939400,882000,900400,18769700
20010319 00:00,910000,931300,892000,925000,9714500
20010320 00:00,916000,920300,881000,882000,9893300
20010321 00:00,884500,922500,877500,889500,10885000
20010322 00:00,891200,910000,871000,891000,13172300
20010323 00:00,935000,949900,902900,936100,12027300
20010326 00:00,952500,956600,937500,950000,8383700
20010327 00:00,940000,1000000,939700,994800,11496600
20010328 00:00,979000,984500,942500,944100,11855900
20010329 00:00,944600,970700,942600,950300,10279900
20010330 00:00,965000,980000,947500,961800,8823200
20010402 00:00,974500,981000,935800,946500,8597600
20010403 00:00,946000,946500,901000,903900,12778200
20010404 00:00,904500,940500,900500,919100,13280200
20010405 00:00,958000,990000,950000,982000,12211400
20010406 00:00,980000,1000000,964000,978600,13309200
20010409 00:00,985000,987400,938000,963500,9356800
20010410 00:00,970000,999000,965600,986700,11221000
20010411 00:00,1015000,1019400,958000,974700,11200600
